"src","dest"
"4803","1436"
"4803","1956"
"4803","1969"
"4803","2064"
"4803","2065"
"4803","2066"
"4803","2260"
"4803","2261"
"4803","2263"
"4803","2264"
"4803","2321"
"4803","2322"
"4803","2324"
"4803","3480"
"4803","3643"
"4803","3791"
"4803","3815"
"4803","4233"
"4803","4804"
"4803","4914"
"4803","4915"
"4803","5156"
"4803","5159"
"4803","5979"
"4803","7010"
"4902","1436"
"4902","1956"
"4902","1969"
"4902","2064"
"4902","2065"
"4902","2066"
"4902","2260"
"4902","2261"
"4902","2263"
"4902","2264"
"4902","2321"
"4902","2322"
"4902","2324"
"4902","3480"
"4902","3643"
"4902","3791"
"4902","3815"
"4902","4233"
"4902","4804"
"4902","4914"
"4902","4915"
"4902","5156"
"4902","5159"
"4902","5979"
"4902","7010"
"4908","1436"
"4908","1956"
"4908","1969"
"4908","2064"
"4908","2065"
"4908","2066"
"4908","2260"
"4908","2261"
"4908","2263"
"4908","2264"
"4908","2321"
"4908","2322"
"4908","2324"
"4908","3480"
"4908","3643"
"4908","3791"
"4908","3815"
"4908","4233"
"4908","4804"
"4908","4914"
"4908","4915"
"4908","5156"
"4908","5159"
"4908","5979"
"4908","7010"
"4909","1436"
"4909","1956"
"4909","1969"
"4909","2064"
"4909","2065"
"4909","2066"
"4909","2260"
"4909","2261"
"4909","2263"
"4909","2264"
"4909","2321"
"4909","2322"
"4909","2324"
"4909","3480"
"4909","3643"
"4909","3791"
"4909","3815"
"4909","4233"
"4909","4804"
"4909","4914"
"4909","4915"
"4909","5156"
"4909","5159"
"4909","5979"
"4909","7010"
"51135","7189"
"51347","5606"
"51347","5608"
"51378","1436"
"51378","1956"
"51378","1969"
"51378","2064"
"51378","2065"
"51378","2066"
"51378","2260"
"51378","2261"
"51378","2263"
"51378","2264"
"51378","2321"
"51378","2322"
"51378","2324"
"51378","3480"
"51378","3643"
"51378","3791"
"51378","3815"
"51378","4233"
"51378","4804"
"51378","4914"
"51378","4915"
"51378","5156"
"51378","5159"
"51378","5979"
"51378","7010"
"5154","1436"
"5154","1956"
"5154","1969"
"5154","2064"
"5154","2065"
"5154","2066"
"5154","2260"
"5154","2261"
"5154","2263"
"5154","2264"
"5154","2321"
"5154","2322"
"5154","2324"
"5154","3480"
"5154","3643"
"5154","3791"
"5154","3815"
"5154","4233"
"5154","4804"
"5154","4914"
"5154","4915"
"5154","5979"
"5154","7010"
"5155","1436"
"5155","1956"
"5155","1969"
"5155","2064"
"5155","2065"
"5155","2066"
"5155","2260"
"5155","2261"
"5155","2263"
"5155","2264"
"5155","2321"
"5155","2322"
"5155","2324"
"5155","3480"
"5155","3643"
"5155","3791"
"5155","3815"
"5155","4233"
"5155","4804"
"5155","4914"
"5155","4915"
"5155","5979"
"5155","7010"
"5228","1436"
"5228","1956"
"5228","1969"
"5228","2064"
"5228","2065"
"5228","2066"
"5228","2260"
"5228","2261"
"5228","2263"
"5228","2264"
"5228","2321"
"5228","2322"
"5228","2324"
"5228","3480"
"5228","3643"
"5228","3791"
"5228","3815"
"5228","4233"
"5228","4804"
"5228","4914"
"5228","4915"
"5228","5156"
"5228","5159"
"5228","5979"
"5228","7010"
"5494","5606"
"5494","5608"
"5494","5609"
"5494","6416"
"5495","6885"
"5536","4217"
"55970","5922"
"5599","4772"
"5599","4775"
"5601","4772"
"5601","4775"
"5602","4772"
"5602","4775"
"56034","1436"
"56034","1956"
"56034","1969"
"56034","2064"
"56034","2065"
"56034","2066"
"56034","2260"
"56034","2261"
"56034","2263"
"56034","2264"
"56034","2321"
"56034","2322"
"56034","2324"
"56034","3480"
"56034","3643"
"56034","3791"
"56034","3815"
"56034","4233"
"56034","4804"
"56034","4914"
"56034","4915"
"56034","5979"
"56034","7010"
"5623","1436"
"5623","1956"
"5623","1969"
"5623","2064"
"5623","2065"
"5623","2066"
"5623","2260"
"5623","2261"
"5623","2263"
"5623","2264"
"5623","2321"
"5623","2322"
"5623","2324"
"5623","3480"
"5623","3643"
"5623","3791"
"5623","3815"
"5623","4233"
"5623","4804"
"5623","4914"
"5623","4915"
"5623","5156"
"5623","5159"
"5623","5979"
"5623","7010"
"57551","5606"
"57551","5608"
"5778","1432"
"5778","5594"
"5778","5595"
"5778","5599"
"5778","5600"
"5778","5601"
"5778","5602"
"5778","5603"
"5778","6300"
"5801","1432"
"5801","5594"
"5801","5595"
"5801","5599"
"5801","5600"
"5801","5601"
"5801","5602"
"5801","5603"
"5801","6300"
"5879","4214"
"5879","5058"
"5879","5062"
"5880","4214"
"5880","5058"
"5880","5062"
"5881","4214"
"5881","5058"
"5881","5062"
"5906","673"
"5908","673"
"5921","22800"
"5921","22808"
"5921","3265"
"5921","3845"
"5921","4893"
"5921","6237"
"5922","22800"
"5922","22808"
"5922","3265"
"5922","3845"
"5922","4893"
"5922","6237"
"5923","22800"
"5923","22808"
"5923","3265"
"5923","3845"
"5923","4893"
"5923","6237"
"5924","22800"
"5924","22808"
"5924","3265"
"5924","3845"
"5924","4893"
"5924","6237"
"6237","369"
"6237","5894"
"6237","673"
"627","1436"
"627","1956"
"627","1969"
"627","2064"
"627","2065"
"627","2066"
"627","2260"
"627","2261"
"627","2263"
"627","2264"
"627","2321"
"627","2322"
"627","2324"
"627","3480"
"627","3643"
"627","3791"
"627","3815"
"627","4233"
"627","4804"
"627","4914"
"627","4915"
"627","5156"
"627","5159"
"627","5979"
"627","7010"
"6654","22800"
"6654","22808"
"6654","6237"
"6655","22800"
"6655","22808"
"6655","6237"
"6722","2353"
"7039","1436"
"7039","1969"
"7039","2066"
"7039","2260"
"7039","2261"
"7039","2263"
"7039","2264"
"7039","2321"
"7039","2322"
"7039","2324"
"7039","3480"
"7039","3643"
"7039","3791"
"7039","3815"
"7039","4233"
"7039","4804"
"7039","4914"
"7039","4915"
"7039","5156"
"7039","5159"
"7039","5979"
"7039","7010"
"7040","7046"
"7040","7048"
"7042","7046"
"7042","7048"
"7043","7046"
"7043","7048"
"7046","1616"
"7048","1616"
"7124","7132"
"7186","10454"
"7186","4214"
"7186","4217"
"7186","5871"
"7422","1436"
"7422","1956"
"7422","1969"
"7422","2064"
"7422","2065"
"7422","2066"
"7422","2260"
"7422","2261"
"7422","2263"
"7422","2264"
"7422","2321"
"7422","2322"
"7422","2324"
"7422","3480"
"7422","3643"
"7422","3815"
"7422","4233"
"7422","4804"
"7422","4914"
"7422","4915"
"7422","5156"
"7422","5159"
"7422","5979"
"7422","7010"
"7423","1436"
"7423","1956"
"7423","1969"
"7423","2064"
"7423","2065"
"7423","2066"
"7423","2260"
"7423","2261"
"7423","2263"
"7423","2264"
"7423","2321"
"7423","2322"
"7423","2324"
"7423","3480"
"7423","3643"
"7423","3791"
"7423","3815"
"7423","4233"
"7423","4804"
"7423","4914"
"7423","4915"
"7423","5156"
"7423","5159"
"7423","5979"
"7423","7010"
"7424","1436"
"7424","1956"
"7424","1969"
"7424","2064"
"7424","2065"
"7424","2066"
"7424","2260"
"7424","2261"
"7424","2263"
"7424","2264"
"7424","2321"
"7424","2322"
"7424","2324"
"7424","3480"
"7424","3643"
"7424","3791"
"7424","3815"
"7424","4233"
"7424","4804"
"7424","4914"
"7424","4915"
"7424","5156"
"7424","5159"
"7424","5979"
"7424","7010"
"80310","1436"
"80310","1956"
"80310","1969"
"80310","2064"
"80310","2065"
"80310","2066"
"80310","2260"
"80310","2261"
"80310","2263"
"80310","2264"
"80310","2321"
"80310","2322"
"80310","2324"
"80310","3480"
"80310","3643"
"80310","3791"
"80310","3815"
"80310","4233"
"80310","4804"
"80310","4914"
"80310","4915"
"80310","5979"
"80310","7010"
"8074","1436"
"8074","1956"
"8074","1969"
"8074","2064"
"8074","2065"
"8074","2066"
"8074","2260"
"8074","2261"
"8074","2263"
"8074","2264"
"8074","2321"
"8074","2322"
"8074","2324"
"8074","3480"
"8074","3643"
"8074","3791"
"8074","3815"
"8074","4233"
"8074","4804"
"8074","4914"
"8074","4915"
"8074","5156"
"8074","5159"
"8074","5979"
"8074","7010"
"80824","1432"
"80824","5594"
"80824","5595"
"80824","5599"
"80824","5600"
"80824","5601"
"80824","5602"
"80824","5603"
"80824","6300"
"836","4214"
"836","5058"
"836","5062"
"836","6788"
"836","6789"
"84867","1432"
"84867","5594"
"84867","5595"
"84867","5599"
"84867","5600"
"84867","5601"
"84867","5602"
"84867","5603"
"84867","6300"
"8717","7186"
"8717","836"
"8817","1436"
"8817","1956"
"8817","1969"
"8817","2064"
"8817","2065"
"8817","2066"
"8817","2260"
"8817","2261"
"8817","2263"
"8817","2264"
"8817","2321"
"8817","2322"
"8817","2324"
"8817","3480"
"8817","3643"
"8817","3791"
"8817","3815"
"8817","4233"
"8817","4804"
"8817","4914"
"8817","4915"
"8817","5156"
"8817","5159"
"8817","5979"
"8817","7010"
"8822","1436"
"8822","1956"
"8822","1969"
"8822","2064"
"8822","2065"
"8822","2066"
"8822","2260"
"8822","2261"
"8822","2263"
"8822","2264"
"8822","2321"
"8822","2322"
"8822","2324"
"8822","3480"
"8822","3643"
"8822","3791"
"8822","3815"
"8822","4233"
"8822","4804"
"8822","4914"
"8822","4915"
"8822","5156"
"8822","5159"
"8822","5979"
"8822","7010"
"8823","1436"
"8823","1956"
"8823","1969"
"8823","2064"
"8823","2065"
"8823","2066"
"8823","2260"
"8823","2261"
"8823","2263"
"8823","2264"
"8823","2321"
"8823","2322"
"8823","2324"
"8823","3480"
"8823","3643"
"8823","3791"
"8823","3815"
"8823","4233"
"8823","4804"
"8823","4914"
"8823","4915"
"8823","5156"
"8823","5159"
"8823","5979"
"8823","7010"
"9048","1436"
"9048","1956"
"9048","1969"
"9048","2064"
"9048","2065"
"9048","2066"
"9048","2260"
"9048","2261"
"9048","2263"
"9048","2264"
"9048","2321"
"9048","2322"
"9048","2324"
"9048","3480"
"9048","3643"
"9048","3791"
"9048","3815"
"9048","4233"
"9048","4804"
"9048","4914"
"9048","4915"
"9048","5156"
"9048","5159"
"9048","5979"
"9048","7010"
"9344","5606"
"9344","5608"
"9693","22800"
"9693","22808"
"9693","3265"
"9693","3845"
"9693","4893"
"9693","6237"
"9965","1436"
"9965","1956"
"9965","1969"
"9965","2064"
"9965","2065"
"9965","2066"
"9965","2260"
"9965","2261"
"9965","2263"
"9965","2264"
"9965","2321"
"9965","2322"
"9965","2324"
"9965","3480"
"9965","3643"
"9965","3791"
"9965","3815"
"9965","4233"
"9965","4804"
"9965","4914"
"9965","4915"
"9965","5156"
"9965","5159"
"9965","5979"
"9965","7010"
"998","4214"
"998","5058"
"998","5062"
"10000","1027"
"10718","2066"
"1398","25"
"1398","27"
"1399","25"
"1399","27"
"145957","2066"
"1839","2066"
"1956","1398"
"1956","1399"
"1956","2885"
"1956","6776"
"1956","6777"
"1956","867"
"1956","868"
"2064","2885"
"2065","2885"
"2065","5290"
"2065","5291"
"2065","5293"
"2065","5295"
"2065","5296"
"2065","8503"
"2066","25759"
"2066","2885"
"2066","399694"
"2066","5290"
"2066","5291"
"2066","5293"
"2066","5295"
"2066","5296"
"2066","53358"
"2066","6464"
"2066","6776"
"2066","6777"
"2066","8503"
"207","1027"
"208","1027"
"2885","2549"
"3084","2066"
"4690","10298"
"4690","106821730"
"4690","5058"
"4690","5062"
"4690","5063"
"4690","56924"
"4690","57144"
"5594","2002"
"5594","4609"
"5595","2002"
"5595","4609"
"5599","2002"
"5601","2002"
"5602","2002"
"5609","5599"
"5609","5601"
"5609","5602"
"6416","5599"
"6416","5601"
"6416","5602"
"6714","5747"
"685","1956"
"685","2066"
"8440","10298"
"8440","106821730"
"8440","5058"
"8440","5062"
"8440","5063"
"8440","56924"
"8440","57144"
"9542","2066"
"10000","1147"
"10000","253959"
"10000","3551"
"10000","4303"
"10000","57148"
"10000","57186"
"10000","8517"
"100271927","22800"
"100271927","22808"
"100271927","3265"
"100271927","3845"
"100271927","4893"
"100271927","6237"
"10156","22800"
"10156","22808"
"10156","3265"
"10156","3845"
"10156","4893"
"10156","6237"
"10681","5923"
"10681","5924"
"10928","382"
"10928","5879"
"10928","5880"
"10928","5881"
"10928","998"
"11186","6789"
"11186","7074"
"1436","25759"
"1436","399694"
"1436","53358"
"1436","6464"
"163688","5923"
"163688","5924"
"1969","25759"
"1969","399694"
"1969","53358"
"1969","6464"
"207","1147"
"207","253959"
"207","3551"
"207","4303"
"207","57148"
"207","57186"
"207","8517"
"208","1147"
"208","253959"
"208","3551"
"208","4303"
"208","57148"
"208","57186"
"208","8517"
"2260","25759"
"2260","399694"
"2260","53358"
"2260","6464"
"2264","25759"
"2264","399694"
"2264","53358"
"2264","6464"
"22800","10928"
"22800","11186"
"22800","23179"
"22800","4301"
"22800","51196"
"22800","5290"
"22800","5291"
"22800","5293"
"22800","5295"
"22800","5296"
"22800","5863"
"22800","5900"
"22800","7074"
"22800","8315"
"22800","83593"
"22800","8503"
"22800","9610"
"22800","9771"
"22808","10928"
"22808","11186"
"22808","23179"
"22808","4301"
"22808","51196"
"22808","5290"
"22808","5291"
"22808","5293"
"22808","5295"
"22808","5296"
"22808","5863"
"22808","5900"
"22808","7074"
"22808","8315"
"22808","83593"
"22808","8503"
"22808","9610"
"22808","9771"
"22821","22800"
"22821","22808"
"22821","3265"
"22821","3845"
"22821","4893"
"22821","6237"
"23179","5898"
"23179","5899"
"2321","25759"
"2321","399694"
"2321","53358"
"2321","6464"
"2322","25759"
"2322","399694"
"2322","53358"
"2322","6464"
"2324","25759"
"2324","399694"
"2324","53358"
"2324","6464"
"253959","5898"
"253959","5899"
"27040","5335"
"27040","5336"
"2782","5923"
"2782","5924"
"2783","5923"
"2783","5924"
"2784","5923"
"2784","5924"
"2785","5923"
"2785","5924"
"2786","5923"
"2786","5924"
"2787","5923"
"2787","5924"
"2788","5923"
"2788","5924"
"2790","5923"
"2790","5924"
"2791","5923"
"2791","5924"
"2792","5923"
"2792","5924"
"2793","5923"
"2793","5924"
"29110","5966"
"3265","10928"
"3265","11186"
"3265","23179"
"3265","4301"
"3265","51196"
"3265","5290"
"3265","5291"
"3265","5293"
"3265","5295"
"3265","5296"
"3265","5863"
"3265","5900"
"3265","7074"
"3265","8315"
"3265","83593"
"3265","8503"
"3265","9610"
"3265","9771"
"3363","10681"
"3363","2782"
"3363","2783"
"3363","2784"
"3363","2785"
"3363","2786"
"3363","2787"
"3363","2788"
"3363","2790"
"3363","2791"
"3363","2792"
"3363","2793"
"3363","51764"
"3363","54331"
"3363","55970"
"3363","59345"
"3363","94235"
"3643","25759"
"3643","399694"
"3643","53358"
"3643","6464"
"3815","25759"
"3815","399694"
"3815","53358"
"3815","6464"
"382","5879"
"3845","10928"
"3845","11186"
"3845","23179"
"3845","4301"
"3845","51196"
"3845","5290"
"3845","5291"
"3845","5293"
"3845","5295"
"3845","5296"
"3845","5863"
"3845","5900"
"3845","7074"
"3845","8315"
"3845","83593"
"3845","8503"
"3845","9610"
"3845","9771"
"4303","356"
"4804","25759"
"4804","399694"
"4804","53358"
"4804","6464"
"4893","10928"
"4893","11186"
"4893","23179"
"4893","4301"
"4893","51196"
"4893","5290"
"4893","5291"
"4893","5293"
"4893","5295"
"4893","5296"
"4893","5863"
"4893","5900"
"4893","7074"
"4893","8315"
"4893","83593"
"4893","8503"
"4893","9610"
"4893","9771"
"4914","25759"
"4914","399694"
"4914","53358"
"4914","6464"
"4915","25759"
"4915","399694"
"4915","53358"
"4915","6464"
"51764","5923"
"51764","5924"
"51806","5923"
"51806","5924"
"5290","5879"
"5290","5880"
"5290","5881"
"5291","5879"
"5291","5880"
"5291","5881"
"5293","5879"
"5293","5880"
"5293","5881"
"5295","5879"
"5295","5880"
"5295","5881"
"5296","5879"
"5296","5880"
"5296","5881"
"54331","5923"
"54331","5924"
"5566","5923"
"5566","5924"
"5567","5923"
"5567","5924"
"5568","5923"
"5568","5924"
"55770","29110"
"5594","100137049"
"5594","11145"
"5594","123745"
"5594","2113"
"5594","2114"
"5594","255189"
"5594","26279"
"5594","283748"
"5594","30814"
"5594","391013"
"5594","50487"
"5594","51365"
"5594","5319"
"5594","5320"
"5594","5321"
"5594","5322"
"5594","54979"
"5594","64600"
"5594","81579"
"5594","8398"
"5594","8399"
"5594","84647"
"5594","8605"
"5594","8681"
"5595","100137049"
"5595","11145"
"5595","123745"
"5595","2113"
"5595","2114"
"5595","255189"
"5595","26279"
"5595","283748"
"5595","30814"
"5595","391013"
"5595","50487"
"5595","51365"
"5595","5319"
"5595","5320"
"5595","5321"
"5595","5322"
"5595","54979"
"5595","64600"
"5595","81579"
"5595","8398"
"5595","8399"
"5595","84647"
"5595","8605"
"5595","8681"
"55970","5923"
"55970","5924"
"57148","5898"
"57148","5899"
"57186","5898"
"57186","5899"
"5863","5898"
"5863","5899"
"5879","10298"
"5879","106821730"
"5879","387"
"5879","5063"
"5879","56924"
"5879","57144"
"5880","10298"
"5880","106821730"
"5880","387"
"5880","5063"
"5880","56924"
"5880","57144"
"5881","10298"
"5881","106821730"
"5881","387"
"5881","5063"
"5881","56924"
"5881","57144"
"5898","10928"
"5898","5337"
"5898","5338"
"5898","55770"
"5898","5599"
"5898","5601"
"5898","5602"
"5899","10928"
"5899","5337"
"5899","5338"
"5899","55770"
"5899","5599"
"5899","5601"
"5899","5602"
"5900","5898"
"5900","5899"
"59345","5923"
"59345","5924"
"6237","10928"
"6237","11186"
"6237","23179"
"6237","4301"
"6237","51196"
"6237","5290"
"6237","5291"
"6237","5293"
"6237","5295"
"6237","5296"
"6237","5863"
"6237","5900"
"6237","7074"
"6237","8315"
"6237","83593"
"6237","8503"
"6237","9610"
"6237","9771"
"64926","22800"
"64926","22808"
"64926","3265"
"64926","3845"
"64926","4893"
"64926","6237"
"7010","25759"
"7010","399694"
"7010","53358"
"7010","6464"
"7074","5879"
"7074","5880"
"7074","5881"
"7535","27040"
"801","5923"
"801","5924"
"805","5923"
"805","5924"
"808","5923"
"808","5924"
"810","5923"
"810","5924"
"8315","283455"
"8315","8844"
"83593","6789"
"8437","22800"
"8437","22808"
"8437","3265"
"8437","3845"
"8437","4893"
"8437","6237"
"8503","5879"
"8503","5880"
"8503","5881"
"8831","22800"
"8831","22808"
"8831","3265"
"8831","3845"
"8831","4893"
"8831","6237"
"91860","5923"
"91860","5924"
"94235","5923"
"94235","5924"
"9462","22800"
"9462","22808"
"9462","3265"
"9462","3845"
"9462","4893"
"9462","6237"
"9610","25"
"9610","27"
"9610","5868"
"9610","5869"
"9610","5878"
"9771","5906"
"9771","5908"
"998","5599"
"998","5601"
"998","5602"
"10235","5906"
"10235","5908"
"10411","5906"
"10411","5908"
"10451","5879"
"10451","5880"
"10451","5881"
"10636","3683"
"10636","3684"
"10636","3688"
