"src","dest"
"2342","3265"
"100529261","3265"
"51125","3265"
"51114","3265"
"2339","3845"
"2342","3845"
"100529261","3845"
"51125","3845"
"51114","3845"
"5159","5155"
"5045","5155"
"5156","5155"
"102","1950"
"8038","1950"
"6868","1950"
"26018","1950"
"26018","7039"
"7048","7040"
"7042","7040"
"7049","7040"
"1509","3630"
"3416","3630"
"4893","2243"
"3265","2243"
"3845","2243"
"5894","2243"
"369","2243"
"673","2243"
"5037","2243"
"7529","2243"
"8844","2243"
"4893","2244"
"3265","2244"
"3845","2244"
"5894","2244"
"369","2244"
"673","2244"
"5037","2244"
"7529","2244"
"8844","2244"
"4893","2266"
"3265","2266"
"3845","2266"
"5894","2266"
"369","2266"
"673","2266"
"5037","2266"
"7529","2266"
"8844","2266"
"4893","2335"
"3265","2335"
"3845","2335"
"5894","2335"
"369","2335"
"673","2335"
"5037","2335"
"7529","2335"
"8844","2335"
"346562","2099"
"2793","2099"
"10681","2099"
"2788","2099"
"2771","2099"
"2773","2099"
"2784","2099"
"2786","2099"
"2790","2099"
"54331","2099"
"2791","2099"
"2782","2099"
"2783","2099"
"2770","2099"
"2792","2099"
"2785","2099"
"2787","2099"
"59345","2099"
"51764","2099"
"55970","2099"
"94235","2099"
"4140","5894"
"5245","5894"
"4296","5894"
"8315","5894"
"8844","5894"
"5159","5154"
"5045","5154"
"5156","5154"
"4893","7450"
"3265","7450"
"3845","7450"
"5894","7450"
"369","7450"
"673","7450"
"5037","7450"
"7529","7450"
"8844","7450"
"7483","7471"
"4041","7471"
"4040","7471"
"22943","7471"
"7474","7471"
"89780","7471"
"54361","7471"
"6422","7471"
"79412","7471"
"6423","7471"
"83999","7471"
"50964","7471"
"27121","7471"
"27123","7471"
"50999","7471"
"11197","7471"
"4893","3690"
"3265","3690"
"3845","3690"
"5894","3690"
"369","3690"
"673","3690"
"5037","3690"
"7529","3690"
"8844","3690"
"10755","2246"
"2255","2246"
"2247","2246"
"2260","2246"
"2252","2246"
"3730","2246"
"7049","2246"
"9982","2246"
"143282","2246"
"83888","2246"
"27006","2246"
"122706","2735"
"5717","2735"
"5718","2735"
"5715","2735"
"10213","2735"
"5688","2735"
"5709","2735"
"8481","2735"
"5716","2735"
"5702","2735"
"5689","2735"
"5682","2735"
"5683","2735"
"5684","2735"
"5685","2735"
"5696","2735"
"5698","2735"
"5686","2735"
"5692","2735"
"5694","2735"
"5693","2735"
"5701","2735"
"5699","2735"
"5704","2735"
"5714","2735"
"5691","2735"
"5690","2735"
"8650","2735"
"5713","2735"
"5710","2735"
"7979","2735"
"5687","2735"
"10197","2735"
"5700","2735"
"5705","2735"
"5706","2735"
"5720","2735"
"8100","2735"
"5708","2735"
"23198","2735"
"9861","2735"
"5711","2735"
"374654","2735"
"23322","2735"
"79809","2735"
"79659","2735"
"143471","2735"
"9491","2735"
"83737","2735"
"5695","2735"
"5707","2735"
"80199","2735"
"55764","2735"
"55081","2735"
"54903","2735"
"26160","2735"
"5721","2735"
"27152","2735"
"5719","2735"
"51098","2735"
"11127","2735"
"4893","3674"
"3265","3674"
"3845","3674"
"5894","3674"
"369","3674"
"673","3674"
"5037","3674"
"7529","3674"
"8844","3674"
"5867","4233"
"53916","4233"
"10755","2249"
"2247","2249"
"2260","2249"
"3730","2249"
"7049","2249"
"10755","2247"
"2260","2247"
"3730","2247"
"7049","2247"
"50999","7472"
"1855","7314"
"1856","7314"
"2069","7314"
"9146","7314"
"4092","7314"
"8312","7314"
"8837","7314"
"2255","7314"
"8823","7314"
"50846","7314"
"10252","7314"
"8405","7314"
"8822","7314"
"8323","7314"
"4041","7314"
"8549","7314"
"4040","7314"
"10254","7314"
"8817","7314"
"8658","7314"
"9965","7314"
"4893","7314"
"3265","7314"
"3845","7314"
"7039","7314"
"7040","7314"
"7124","7314"
"2246","7314"
"2735","7314"
"4233","7314"
"2249","7314"
"2247","7314"
"2736","7314"
"2737","7314"
"2251","7314"
"2260","7314"
"2248","7314"
"2250","7314"
"3082","7314"
"374","7314"
"7132","7314"
"2252","7314"
"2263","7314"
"2264","7314"
"2261","7314"
"2254","7314"
"685","7314"
"7046","7314"
"7048","7314"
"2060","7314"
"7321","7314"
"7415","7314"
"2253","7314"
"89780","7314"
"7323","7314"
"2885","7314"
"4088","7314"
"7088","7314"
"7089","7314"
"7090","7314"
"7091","7314"
"5781","7314"
"10956","7314"
"7855","7314"
"4089","7314"
"330","7314"
"329","7314"
"8737","7314"
"5727","7314"
"3549","7314"
"5796","7314"
"6469","7314"
"8717","7314"
"4087","7314"
"343637","7314"
"284654","7314"
"59349","7314"
"54894","7314"
"339745","7314"
"255324","7314"
"340419","7314"
"23072","7314"
"8315","7314"
"84447","7314"
"152831","7314"
"10818","7314"
"8027","7314"
"1857","7314"
"30011","7314"
"27248","7314"
"55072","7314"
"1839","7314"
"6455","7314"
"6456","7314"
"6457","7314"
"55366","7314"
"84870","7314"
"51009","7314"
"8074","7314"
"81858","7314"
"80351","7314"
"8325","7314"
"59352","7314"
"27006","7314"
"26281","7314"
"50855","7314"
"1540","7314"
"58513","7314"
"6400","7314"
"9365","7314"
"84133","7314"
"8322","7314"
"9825","7314"
"51592","7314"
"8313","7314"
"29924","7314"
"1855","7316"
"1856","7316"
"2069","7316"
"9146","7316"
"4092","7316"
"8312","7316"
"8837","7316"
"2255","7316"
"8823","7316"
"50846","7316"
"10252","7316"
"8405","7316"
"8822","7316"
"8323","7316"
"4041","7316"
"8549","7316"
"4040","7316"
"10254","7316"
"8817","7316"
"8658","7316"
"9965","7316"
"4893","7316"
"3265","7316"
"3845","7316"
"7039","7316"
"7040","7316"
"7124","7316"
"2246","7316"
"2735","7316"
"4233","7316"
"2249","7316"
"2247","7316"
"2736","7316"
"2737","7316"
"2251","7316"
"2260","7316"
"2248","7316"
"2250","7316"
"3082","7316"
"374","7316"
"7132","7316"
"2252","7316"
"2263","7316"
"2264","7316"
"2261","7316"
"2254","7316"
"685","7316"
"7046","7316"
"7048","7316"
"2060","7316"
"7321","7316"
"7415","7316"
"2253","7316"
"89780","7316"
"7323","7316"
"2885","7316"
"4088","7316"
"7088","7316"
"7089","7316"
"7090","7316"
"7091","7316"
"5781","7316"
"10956","7316"
"7855","7316"
"4089","7316"
"330","7316"
"329","7316"
"8737","7316"
"5727","7316"
"3549","7316"
"5796","7316"
"6469","7316"
"8717","7316"
"4087","7316"
"343637","7316"
"284654","7316"
"59349","7316"
"54894","7316"
"339745","7316"
"255324","7316"
"340419","7316"
"23072","7316"
"8315","7316"
"84447","7316"
"152831","7316"
"10818","7316"
"8027","7316"
"1857","7316"
"30011","7316"
"27248","7316"
"55072","7316"
"1839","7316"
"6455","7316"
"6456","7316"
"6457","7316"
"55366","7316"
"84870","7316"
"51009","7316"
"8074","7316"
"81858","7316"
"80351","7316"
"8325","7316"
"59352","7316"
"27006","7316"
"26281","7316"
"50855","7316"
"1540","7316"
"58513","7316"
"6400","7316"
"9365","7316"
"84133","7316"
"8322","7316"
"9825","7316"
"51592","7316"
"8313","7316"
"29924","7316"
"3845","801"
"3845","805"
"3845","808"
"122706","2736"
"5717","2736"
"5718","2736"
"5715","2736"
"10213","2736"
"5688","2736"
"5709","2736"
"8481","2736"
"5716","2736"
"5702","2736"
"5689","2736"
"5682","2736"
"5683","2736"
"5684","2736"
"5685","2736"
"5696","2736"
"5698","2736"
"5686","2736"
"5692","2736"
"5694","2736"
"5693","2736"
"5701","2736"
"5699","2736"
"5704","2736"
"5714","2736"
"5691","2736"
"5690","2736"
"5713","2736"
"5710","2736"
"7979","2736"
"5687","2736"
"10197","2736"
"5700","2736"
"5705","2736"
"5706","2736"
"5720","2736"
"8100","2736"
"5708","2736"
"23198","2736"
"9861","2736"
"5711","2736"
"374654","2736"
"23322","2736"
"79809","2736"
"79659","2736"
"143471","2736"
"9491","2736"
"5695","2736"
"5707","2736"
"80199","2736"
"55764","2736"
"55081","2736"
"54903","2736"
"26160","2736"
"5721","2736"
"27152","2736"
"5719","2736"
"51098","2736"
"11127","2736"
"122706","2737"
"5717","2737"
"5718","2737"
"5715","2737"
"10213","2737"
"5688","2737"
"5709","2737"
"8481","2737"
"5716","2737"
"5702","2737"
"5689","2737"
"5682","2737"
"5683","2737"
"5684","2737"
"5685","2737"
"5696","2737"
"5698","2737"
"5686","2737"
"5692","2737"
"5694","2737"
"5693","2737"
"5701","2737"
"5699","2737"
"5704","2737"
"5714","2737"
"5691","2737"
"5690","2737"
"5713","2737"
"5710","2737"
"7979","2737"
"5687","2737"
"10197","2737"
"5700","2737"
"5705","2737"
"5706","2737"
"5720","2737"
"8100","2737"
"5708","2737"
"23198","2737"
"9861","2737"
"5711","2737"
"374654","2737"
"23322","2737"
"79809","2737"
"79659","2737"
"143471","2737"
"9491","2737"
"5695","2737"
"5707","2737"
"80199","2737"
"55764","2737"
"55081","2737"
"54903","2737"
"26160","2737"
"5721","2737"
"27152","2737"
"5719","2737"
"51098","2737"
"11127","2737"
"4140","369"
"5245","369"
"4296","369"
"8315","369"
"8844","369"
"10755","2251"
"2247","2251"
"2260","2251"
"3730","2251"
"7049","2251"
"10755","2248"
"2255","2248"
"2247","2248"
"2252","2248"
"7049","2248"
"9982","2248"
"143282","2248"
"83888","2248"
"27006","2248"
"10755","2250"
"2247","2250"
"2260","2250"
"3730","2250"
"7049","2250"
"3623","650"
"3624","650"
"92","650"
"7049","650"
"4893","6714"
"3265","6714"
"3845","6714"
"5894","6714"
"369","6714"
"673","6714"
"5037","6714"
"7529","6714"
"8844","6714"
"23543","2963"
"3178","2963"
"5725","2963"
"7072","2963"
"3187","2963"
"4670","2963"
"3185","2963"
"7073","2963"
"54845","2963"
"80004","2963"
"4233","3082"
"5867","3082"
"53916","3082"
"4140","673"
"5245","673"
"4296","673"
"8315","673"
"8844","673"
"26018","374"
"4893","7414"
"3265","7414"
"3845","7414"
"5894","7414"
"369","7414"
"673","7414"
"5037","7414"
"7529","7414"
"8844","7414"
"23543","5432"
"3178","5432"
"5725","5432"
"7072","5432"
"3187","5432"
"4670","5432"
"3185","5432"
"7073","5432"
"54845","5432"
"80004","5432"
"23543","5434"
"3178","5434"
"5725","5434"
"7072","5434"
"3187","5434"
"4670","5434"
"3185","5434"
"7073","5434"
"54845","5434"
"80004","5434"
"4893","5921"
"3265","5921"
"3845","5921"
"2909","5921"
"8877","5921"
"122706","4763"
"5717","4763"
"5718","4763"
"5715","4763"
"10213","4763"
"5688","4763"
"5709","4763"
"5716","4763"
"4893","4763"
"3265","4763"
"3845","4763"
"5702","4763"
"5689","4763"
"5682","4763"
"5683","4763"
"5684","4763"
"5685","4763"
"5696","4763"
"5698","4763"
"5686","4763"
"5692","4763"
"5694","4763"
"5693","4763"
"5701","4763"
"5699","4763"
"5704","4763"
"5714","4763"
"5691","4763"
"5690","4763"
"5713","4763"
"5710","4763"
"7979","4763"
"5687","4763"
"10197","4763"
"5700","4763"
"5705","4763"
"5706","4763"
"5720","4763"
"5708","4763"
"23198","4763"
"9861","4763"
"5711","4763"
"143471","4763"
"9491","4763"
"5695","4763"
"5707","4763"
"5721","4763"
"5719","4763"
"2247","2252"
"9982","2252"
"143282","2252"
"83888","2252"
"7048","867"
"23543","5430"
"3178","5430"
"5725","5430"
"7072","5430"
"3187","5430"
"4670","5430"
"3185","5430"
"7073","5430"
"54845","5430"
"80004","5430"
"4893","5595"
"3265","5595"
"3845","5595"
"5894","5595"
"369","5595"
"673","5595"
"5037","5595"
"7529","5595"
"8844","5595"
"4893","4140"
"3265","4140"
"3845","4140"
"5894","4140"
"369","4140"
"673","4140"
"5037","4140"
"5518","4140"
"5519","4140"
"7529","4140"
"5516","4140"
"5515","4140"
"5527","4140"
"5528","4140"
"5525","4140"
"5526","4140"
"5529","4140"
"4296","4140"
"8315","4140"
"8844","4140"
"5170","5594"
"4893","5594"
"3265","5594"
"3845","5594"
"5894","5594"
"369","5594"
"673","5594"
"5037","5594"
"7529","5594"
"5590","5594"
"8844","5594"
"3630","6464"
"3643","6464"
"2887","6464"
"23543","5431"
"3178","5431"
"5725","5431"
"7072","5431"
"3187","5431"
"4670","5431"
"3185","5431"
"7073","5431"
"54845","5431"
"80004","5431"
"7514","5596"
"10755","2254"
"2247","2254"
"2260","2254"
"3730","2254"
"7049","2254"
"5518","7529"
"5519","7529"
"5245","7529"
"5516","7529"
"5515","7529"
"5527","7529"
"5528","7529"
"5525","7529"
"5526","7529"
"5529","7529"
"4893","409"
"3265","409"
"3845","409"
"5894","409"
"369","409"
"673","409"
"5037","409"
"7529","409"
"8844","409"
"26018","685"
"122706","1499"
"5717","1499"
"5718","1499"
"5715","1499"
"10213","1499"
"5688","1499"
"5709","1499"
"5716","1499"
"5702","1499"
"5689","1499"
"5682","1499"
"5683","1499"
"5684","1499"
"5685","1499"
"5696","1499"
"5698","1499"
"5686","1499"
"5692","1499"
"5694","1499"
"5693","1499"
"5701","1499"
"5699","1499"
"5704","1499"
"5714","1499"
"5691","1499"
"5690","1499"
"5713","1499"
"5710","1499"
"7979","1499"
"5687","1499"
"10197","1499"
"5700","1499"
"5705","1499"
"5706","1499"
"5720","1499"
"5708","1499"
"23198","1499"
"9861","1499"
"5711","1499"
"143471","1499"
"9491","1499"
"5695","1499"
"5707","1499"
"5721","1499"
"5719","1499"
"23543","2962"
"3178","2962"
"5725","2962"
"7072","2962"
"3187","2962"
"4670","2962"
"3185","2962"
"7073","2962"
"54845","2962"
"80004","2962"
"3630","3667"
"3643","3667"
"2887","3667"
"4893","5605"
"3265","5605"
"3845","5605"
"5894","5605"
"369","5605"
"673","5605"
"5037","5605"
"7529","5605"
"8844","5605"
"9372","5501"
"7040","5501"
"7046","5501"
"7048","5501"
"23543","5438"
"3178","5438"
"5725","5438"
"7072","5438"
"3187","5438"
"4670","5438"
"3185","5438"
"7073","5438"
"54845","5438"
"80004","5438"
"4233","6774"
"3082","6774"
"161","7474"
"160","7474"
"1211","7474"
"1212","7474"
"1175","7474"
"163","7474"
"1213","7474"
"1173","7474"
"50999","7474"
"4893","1445"
"3265","1445"
"3845","1445"
"5894","1445"
"369","1445"
"673","1445"
"5037","1445"
"7529","1445"
"8844","1445"
"5867","1398"
"53916","1398"
"5867","1399"
"53916","1399"
"7514","1027"
"5594","1027"
"4893","8826"
"3265","8826"
"3845","8826"
"5894","8826"
"369","8826"
"673","8826"
"5037","8826"
"7529","8826"
"998","8826"
"5879","8826"
"10788","8826"
"128239","8826"
"8844","8826"
"4893","408"
"3265","408"
"3845","408"
"5894","408"
"369","408"
"673","408"
"5037","408"
"7529","408"
"8844","408"
"5565","7249"
"5571","7249"
"5563","7249"
"5562","7249"
"53632","7249"
"51422","7249"
"5564","7249"
"7124","7321"
"7132","7321"
"7186","7321"
"8737","7321"
"8717","7321"
"142678","7321"
"23543","22916"
"3178","22916"
"5725","22916"
"7072","22916"
"3187","22916"
"4670","22916"
"3185","22916"
"7073","22916"
"54845","22916"
"80004","22916"
"23543","5437"
"3178","5437"
"5725","5437"
"7072","5437"
"3187","5437"
"4670","5437"
"3185","5437"
"7073","5437"
"54845","5437"
"80004","5437"
"23543","5439"
"3178","5439"
"5725","5439"
"7072","5439"
"3187","5439"
"4670","5439"
"3185","5439"
"7073","5439"
"54845","5439"
"80004","5439"
"8440","6300"
"2534","6300"
"6714","6300"
"7422","6300"
"4690","6300"
"3791","6300"
"998","6300"
"5062","6300"
"23543","5440"
"3178","5440"
"5725","5440"
"7072","5440"
"3187","5440"
"4670","5440"
"3185","5440"
"7073","5440"
"54845","5440"
"80004","5440"
"10755","2253"
"2247","2253"
"2260","2253"
"3730","2253"
"7049","2253"
"5595","3071"
"5594","3071"
"50999","7473"
"7483","89780"
"4041","89780"
"4040","89780"
"22943","89780"
"7474","89780"
"54361","89780"
"6422","89780"
"79412","89780"
"6423","89780"
"83999","89780"
"50964","89780"
"27121","89780"
"27123","89780"
"50999","89780"
"11197","89780"
"50999","54361"
"50999","7477"
"2069","998"
"1956","998"
"1950","998"
"7039","998"
"374","998"
"867","998"
"685","998"
"255324","998"
"1839","998"
"23543","5435"
"3178","5435"
"5725","5435"
"7072","5435"
"3187","5435"
"4670","5435"
"3185","5435"
"7073","5435"
"54845","5435"
"80004","5435"
"4893","5908"
"3265","5908"
"3845","5908"
"5894","5908"
"369","5908"
"673","5908"
"5037","5908"
"7529","5908"
"8844","5908"
"2909","387"
"9372","5499"
"7040","5499"
"7046","5499"
"7048","5499"
"9372","5500"
"7040","5500"
"7046","5500"
"7048","5500"
"5867","382"
"53916","382"
"23543","5436"
"3178","5436"
"5725","5436"
"7072","5436"
"3187","5436"
"4670","5436"
"3185","5436"
"7073","5436"
"54845","5436"
"80004","5436"
"4893","5906"
"3265","5906"
"3845","5906"
"5894","5906"
"369","5906"
"673","5906"
"5037","5906"
"7529","5906"
"8844","5906"
"142678","7322"
"1540","7322"
"23543","5441"
"3178","5441"
"5725","5441"
"7072","5441"
"3187","5441"
"4670","5441"
"3185","5441"
"7073","5441"
"54845","5441"
"80004","5441"
"7040","2280"
"7048","2280"
"7042","2280"
"7049","2280"
"1855","6233"
"1856","6233"
"2069","6233"
"9146","6233"
"4092","6233"
"8312","6233"
"8837","6233"
"2255","6233"
"8823","6233"
"50846","6233"
"10252","6233"
"8405","6233"
"8822","6233"
"8323","6233"
"4041","6233"
"8549","6233"
"4040","6233"
"10254","6233"
"8817","6233"
"8658","6233"
"9965","6233"
"4893","6233"
"3265","6233"
"3845","6233"
"7039","6233"
"7040","6233"
"7124","6233"
"2246","6233"
"2735","6233"
"4233","6233"
"2249","6233"
"2247","6233"
"2736","6233"
"2737","6233"
"2251","6233"
"2260","6233"
"2248","6233"
"2250","6233"
"3082","6233"
"374","6233"
"7132","6233"
"2252","6233"
"2263","6233"
"2264","6233"
"2261","6233"
"2254","6233"
"685","6233"
"7046","6233"
